Balance	0.33	0.33	0.33
H_dominance	1	0	0
St1_dominance	0	1	0
St2_dominance	0	0	1
H_suppressed	0	0.5	0.5
St1_suppressed	0.5	0	0.5
707	0.369829	0.343482	0.286689
708	0.492515	0.303817	0.203668
709	0.25596	0.454924	0.289116
710	0.019328	0.132132	0.84854
711	0.318555	0.368075	0.31337
712	0.418996	0.426067	0.154937
713	0.157953	0.6554	0.186647
714	0.0653097	0.633301	0.301389
715	0.271004	0.290794	0.438202
716	0.254413	0.492939	0.252648
717	0.212893	0.351682	0.435426
718	0.25557	0.354107	0.390324
719	0.231139	0.354501	0.41436
720	0.293231	0.347462	0.359308
721	0.417108	0.247878	0.335014
722	0.318954	0.288362	0.392684
723	0.164218	0.403599	0.432183
724	0.45627	0.247876	0.295854
725	0.289438	0.56253	0.148032
726	0.631368	0.252093	0.116539
727	0.360034	0.362488	0.277477
728	0.120052	0	0.879948
729	0.992498	0.00249842	0.00500358
730	0.337397	0.293766	0.368837
731	0.272758	0.373465	0.353777
732	0.154328	0.487195	0.358476
733	0.579509	0.231038	0.189453
734	0.147745	0.348204	0.504051
735	0.21634	0.256536	0.527124
736	0.391558	0.426676	0.181765
737	0.383599	0.476143	0.140258
738	0.115736	0.467705	0.416559
739	0.128794	0.3538	0.517405
740	0.226508	0.4186	0.354892
741	0.278269	0.370231	0.351499
742	0.163358	0.366703	0.469939
743	0.203579	0.611615	0.184806
744	0.405132	0.261753	0.333115
745	0.257952	0.230515	0.511534
746	0.368868	0.363851	0.267281
747	0.389409	0.390227	0.220363
748	0.427357	0.26891	0.303734
749	0.3306	0.318624	0.350776
750	0.121309	0.44941	0.42928
751	0.30131	0.319127	0.379563
752	0.439359	0.395952	0.164688
753	0.364008	0.357856	0.278136
754	0.398498	0.210769	0.390732
755	0.345774	0.251365	0.402861
756	0.391941	0.215327	0.392732
757	0.260687	0.362341	0.376973
758	0.590156	0.133077	0.276767
759	0.237731	0.243947	0.518321
760	0.364841	0.311752	0.323407
761	0.251425	0.375574	0.373001
762	0.295048	0.335309	0.369643
763	0.368894	0.40894	0.222167
764	0.196012	0.404982	0.399007
765	0.101541	0.685735	0.212724
766	0.286394	0.375782	0.337824
767	0.325071	0.13789	0.537038
768	0.331989	0.206514	0.461497
769	0.0587075	0.313356	0.627937
770	0.107019	0.24167	0.651311
771	0.115633	0.132741	0.751626
772	0.0828829	0.133112	0.784005
773	0.324058	0.308818	0.367124
774	0.243326	0.393112	0.363562
775	0.405242	0.224731	0.370027
776	0.312997	0.26862	0.418383
777	0.235793	0.301824	0.462383
778	0.13261	0.559121	0.308269
779	0.335336	0.398635	0.266029
780	0.388775	0.242552	0.368673
781	0.35428	0.295981	0.349739
782	0.216744	0.327576	0.45568
783	0.405038	0.303199	0.291763
784	0.0779606	0.274471	0.647569
785	0.0993722	0.0925693	0.808059
786	0.326355	0.341808	0.331838
787	0.20291	0.323784	0.473306
788	0.21727	0.479682	0.303048
789	0.326756	0.309542	0.363702
790	0.382063	0.328561	0.289376
791	0.307675	0.415326	0.276999
792	0.273901	0.351387	0.374712
793	0.247305	0.401646	0.351049
794	0.487931	0.274701	0.237368
795	0.0675566	0.0453935	0.88705
796	0.568136	0.305094	0.126771
797	0.0891403	0.677238	0.233621
798	0.0891162	0.632517	0.278366
799	0.270293	0.38621	0.343497
800	0.494883	0.153292	0.351824
801	0.361789	0.351871	0.286341
802	0.184206	0.680499	0.135295
803	0.811179	0.141135	0.0476854
804	0.0584431	0.50419	0.437367
805	0.322012	0.374273	0.303715
806	0.528066	0.257239	0.214695
807	0.201859	0.494413	0.303728
808	0.347045	0.441254	0.211701
809	0.372301	0.435086	0.192612
