Balance	0.33	0.33	0.33
H_dominance	1	0	0
St1_dominance	0	1	0
St2_dominance	0	0	1
H_suppressed	0	0.5	0.5
St1_suppressed	0.5	0	0.5
651	0.327847	0.317969	0.354184
652	0.29207	0.331455	0.376475
653	0.234949	0.480793	0.284257
654	0.195999	0.271885	0.532115
655	0.302345	0.312634	0.385021
656	0.377557	0.437036	0.185407
657	0.310271	0.27808	0.411649
658	0.243946	0.356248	0.399806
659	0.182484	0.416734	0.400782
660	0.348764	0.317574	0.333662
661	0.303504	0.250843	0.445653
662	0.522616	0.477384	0
663	0.247266	0.294891	0.457843
664	0.450141	0.269018	0.280842
665	0.248507	0.327216	0.424277
666	0.279164	0.223258	0.497578
667	0.231224	0.392977	0.375799
668	0.309558	0.365519	0.324923
669	0.311273	0.363499	0.325227
670	0.258083	0.436772	0.305146
671	0.220074	0.456323	0.323603
672	0.30282	0.311047	0.386133
673	0.0397812	0.627371	0.332848
674	0.799529	0.0289282	0.171543
675	0.217096	0.342324	0.440581
676	0.150713	0.466402	0.382885
677	0.206926	0.330684	0.462391
678	0.0275688	0.456762	0.515669
679	0.26179	0.339406	0.398805
680	0.270129	0.347604	0.382267
681	0.326642	0.358695	0.314663
682	0.445135	0.197829	0.357036
683	0.363579	0.393549	0.242872
684	0.225685	0.426217	0.348098
685	0.301308	0.331515	0.367177
686	0.183439	0.312421	0.50414
687	0.43904	0.239536	0.321424
688	0.373996	0.383169	0.242835
689	0.427517	0.161485	0.410998
690	0.477242	0.351946	0.170812
691	0.237859	0.47916	0.282981
692	0.241522	0.30762	0.450857
693	0.230974	0.287095	0.481931
694	0.00752041	0.406661	0.585818
695	0.571752	0.00447298	0.423775
696	0.994282	0	0.00571752
697	0.00351469	0.352031	0.644454
698	0.862141	0.0616765	0.0761827
699	0.349685	0.266128	0.384186
700	0.289963	0.418873	0.291164
701	0.366376	0.286517	0.347107
702	0.432287	0.446578	0.121136
703	0.29215	0.413765	0.294085
704	0.41002	0.36948	0.220499
705	0.356587	0.375034	0.268379
706	0.44879	0.258644	0.292566
707	0.324682	0.447455	0.227864
708	0.564188	0.0396389	0.396174
709	0.179421	0.139676	0.680902
710	0.294128	0.369331	0.336541
