0.303574662144257 H_dominance
0.264554888176348 St2_suppressed
0.218065104897597 St2_dominance
0.116056362160805 Balance
0.208990870197719 Balance
0.243808529803615 Balance
0.130685535133005 Balance
0.0161350364626579 H_dominance
0.168377703399233 Balance
0.133412704410037 Balance
0.0937261142798527 Balance
0.0661666528849691 Balance
0.150325449795735 St2_suppressed
0.0719283681928097 St1_suppressed
0.0848300259283233 Balance
0.0470764169515905 Balance
0.069182092140958 Balance
0.20354702904243 St1_suppressed
0.177692789327536 St1_suppressed
0.171713820835715 Balance
0.0908508100239068 Balance
0.0991864167565298 Balance
0.0927796045536982 H_suppressed
0.168355611477877 H_suppressed
0.0372761093195092 Balance
0.227463160382973 H_suppressed
0.215881212850957 St2_suppressed
0.0455799726059385 H_dominance
0.133552604957747 Balance
0.198881216805409 Balance
0.120883068036843 Balance
0.246943996452637 Balance
0.0935576257608112 Balance
0.0125968958956126 H_suppressed
0.165283228415257 St1_dominance
0.348881185170539 H_dominance
0.0686904607642138 Balance
0.00810399950641657 Balance
0.233678019550406 Balance
0.212531082315035 Balance
0.172817911386523 Balance
0.198704215697604 St2_suppressed
0.0658624489751179 Balance
0.19025756578386 Balance
0.30489862647116 Balance
0.0957796012886356 H_dominance
0.270314356502277 H_suppressed
0.23546415127573 St2_suppressed
0.299221482880157 H_dominance
0.178326381396584 Balance
0.165341205197011 Balance
0.183807417717567 Balance
0.0997474735619905 Balance
0.0966667162057344 Balance
0.223446900005348 Balance
0.0457205782205824 H_dominance
0.171270858624577 Balance
0.180812591522272 Balance
0.061485272984675 Balance
0.174343597203912 Balance
0.065890547121723 Balance
0.145616591492865 Balance
0.208344344540475 Balance
0.125631419660848 Balance
0.138876264833124 Balance
0.147872778407657 Balance
0.308992386865761 Balance
0.12150458681877 Balance
0.175980310103148 Balance
0.1339839508486 Balance
0.344929578779495 St2_suppressed
0.146381754949174 Balance
0.113840779385069 Balance
0.0373571543214951 Balance
0.221771010371058 St2_suppressed
0.169161537241774 St2_suppressed
0.182417609901018 Balance
0.215513894433746 Balance
0.106367353271575 Balance
0.142256117696217 Balance
0.0973620905280901 Balance
0.179573512451029 St2_suppressed
0.270277990938959 Balance
0.0496873217833282 Balance
0.016579031081945 St2_suppressed
0.162634437454064 Balance
0.182037494494953 Balance
0.026533978838463 Balance
0.0110512077168063 Balance
0.169405169375081 H_suppressed
0.213896871678854 Balance
0.037224106409691 Balance
0.193032950715674 Balance
0.0903308005942602 Balance
0.0825394256461723 Balance
0.0588215373991534 Balance
0.206647007665463 H_dominance
0.195130553325203 Balance
0.189884684387657 Balance
0.149337937999692 Balance
0.332384758001928 St2_suppressed
0.230504147897603 Balance
0.203438521504655 Balance
0.147495683984312 Balance
0.0585139876610712 Balance
0.206070411631559 St2_suppressed
0.304430754224996 St2_suppressed
0.259917772301164 Balance
0.304756354680522 St2_suppressed
0.0394118391095874 Balance
0.150224071566444 Balance
0.0541894693090825 Balance
0.0369280537532104 Balance
0.0968762001370822 Balance
0.295001345951167 Balance
0.0712116733872334 H_dominance
0.129542161929968 H_suppressed
0.194247052039407 Balance
0.3767339960569 St2_suppressed
0.103009244235651 Balance
0.241653078445113 St2_suppressed
0.103459886294158 Balance
0.234260194252032 Balance
0.195081860359594 St1_suppressed
0.192320716078638 St2_suppressed
0.19517548065523 Balance
0.161615530977069 Balance
0.318710274597478 St1_suppressed
0.301855390533282 Balance
0.174784380383374 St1_suppressed
0.190450187579325 Balance
0.134613669669911 Balance
0.0244644162407363 Balance
0.116381455851007 Balance
0.159537555055228 Balance
0.116205852339717 Balance
0.146309544121359 St1_suppressed
0.180140511706834 Balance
0.0471151954469044 Balance
0.331119696359187 Balance
0.230906886151106 Balance
0.103924939653579 Balance
0.141183290601261 Balance
0.281890366394455 Balance
0.147674736343086 Balance
0.0263021064175476 Balance
0.297052108533708 St2_dominance
0.0819643442845729 Balance
0.10782390991334 Balance
0.241929926040579 St1_suppressed
0.117607632983578 Balance
0.105112145102267 Balance
0.0815966935727177 Balance
0.128708882914117 Balance
0.111580136475988 Balance
0.176880006328273 St2_suppressed
0.253755643267475 St1_suppressed
0.38221547363758 H_suppressed
0.206215122878997 Balance
0.158969407314741 Balance
0.0246883371655525 Balance
0.215484605125285 St1_suppressed
0.037821151648251 Balance
0.348630731729146 St1_suppressed
0.115438074576805 Balance
0.028334958655343 Balance
0.135461877124156 Balance
0.0788169971135668 Balance
0.227023964422261 Balance
0.244363730381577 Balance
0.122392639652064 Balance
0.130654204976342 Balance
0.156695919787338 Balance
0.0846632834763689 Balance
0.193942574362722 St2_suppressed
0.0837742602056264 Balance
0.102997462803702 Balance
0.102170414905686 Balance
0.0507374313106211 Balance
0.181557461146602 Balance
